Client ID,Town,State,Zip Code,Month,Quarter,Year,Category,Distributor,Min Monthly Sales,Total Sales,Compliance,Total Points,Points Worth ($)
21,Pachuca,Hidalgo,57000,12,4,2020,C4,D5,59000.0,78374,1.33,11000,9460.0
23,Guadalajara,Jalisco,54030,1,1,2018,C6,D2,183000.0,199129,1.09,675,580.5
23,Guadalajara,Jalisco,54030,2,1,2018,C6,D2,183000.0,162742,0.89,0,0.0
23,Guadalajara,Jalisco,54030,3,1,2018,C6,D2,183000.0,190340,1.04,12157,10455.02
23,Guadalajara,Jalisco,54030,4,2,2018,C6,D2,183000.0,217074,1.19,552,474.71999999999997
23,Guadalajara,Jalisco,54030,5,2,2018,C6,D2,183000.0,195853,1.07,492,423.12
23,Guadalajara,Jalisco,54030,6,2,2018,C6,D2,183000.0,172697,0.94,11750,10105.0
23,Guadalajara,Jalisco,54030,7,3,2018,C6,D2,183000.0,184970,1.01,521,448.06
23,Guadalajara,Jalisco,54030,8,3,2018,C6,D2,183000.0,226745,1.24,699,601.14
23,Guadalajara,Jalisco,54030,9,3,2018,C6,D2,183000.0,221792,1.21,17398,14962.28
23,Guadalajara,Jalisco,54030,10,4,2018,C6,D2,183000.0,228770,1.25,628,540.08
23,Guadalajara,Jalisco,54030,11,4,2018,C6,D2,183000.0,192241,1.05,436,374.96
23,Guadalajara,Jalisco,54030,12,4,2018,C6,D2,183000.0,221021,1.21,69856,60076.159999999996
23,Guadalajara,Jalisco,54030,1,1,2019,C6,D2,183000.0,257776,1.41,542,466.12
23,Guadalajara,Jalisco,54030,2,1,2019,C6,D2,183000.0,180919,0.99,0,0.0
23,Guadalajara,Jalisco,54030,3,1,2019,C6,D2,183000.0,197130,1.08,17472,15025.92
23,Guadalajara,Jalisco,54030,4,2,2019,C6,D2,183000.0,193700,1.06,465,399.9
23,Guadalajara,Jalisco,54030,5,2,2019,C6,D2,183000.0,203226,1.11,542,466.12
23,Guadalajara,Jalisco,54030,6,2,2019,C6,D2,183000.0,149211,0.82,0,0.0
23,Guadalajara,Jalisco,54030,7,3,2019,C6,D2,183000.0,250114,1.37,758,651.88
23,Guadalajara,Jalisco,54030,8,3,2019,C6,D2,183000.0,211540,1.16,687,590.8199999999999
23,Guadalajara,Jalisco,54030,9,3,2019,C6,D2,183000.0,204518,1.12,17269,14851.34
23,Guadalajara,Jalisco,54030,10,4,2019,C6,D2,183000.0,197481,1.08,642,552.12
23,Guadalajara,Jalisco,54030,11,4,2019,C6,D2,183000.0,241021,1.32,684,588.24
23,Guadalajara,Jalisco,54030,12,4,2019,C6,D2,183000.0,312514,1.71,70196,60368.56
23,Guadalajara,Jalisco,54030,1,1,2020,C6,D2,183000.0,273227,1.49,462,397.32
23,Guadalajara,Jalisco,54030,2,1,2020,C6,D2,183000.0,199885,1.09,700,602.0
23,Guadalajara,Jalisco,54030,3,1,2020,C6,D2,183000.0,162650,0.89,16750,14405.0
23,Guadalajara,Jalisco,54030,4,2,2020,C6,D2,183000.0,35710,0.2,0,0.0
23,Guadalajara,Jalisco,54030,7,3,2020,C6,D2,183000.0,201483,1.1,488,419.68
23,Guadalajara,Jalisco,54030,8,3,2020,C6,D2,183000.0,191588,1.05,476,409.36
23,Guadalajara,Jalisco,54030,9,3,2020,C6,D2,183000.0,184723,1.01,12221,10510.06
23,Guadalajara,Jalisco,54030,10,4,2020,C6,D2,183000.0,156721,0.86,0,0.0
23,Guadalajara,Jalisco,54030,11,4,2020,C6,D2,183000.0,191109,1.04,278,239.07999999999998
23,Guadalajara,Jalisco,54030,12,4,2020,C6,D2,183000.0,203217,1.11,12365,10633.9
24,Guadalajara,Jalisco,53420,1,1,2018,C2,D5,23000.0,28580,1.24,202,173.72
24,Guadalajara,Jalisco,53420,2,1,2018,C2,D5,23000.0,28527,1.24,157,135.02
24,Guadalajara,Jalisco,53420,3,1,2018,C2,D5,23000.0,24937,1.08,5049,4342.14
24,Guadalajara,Jalisco,53420,4,2,2018,C2,D5,23000.0,27829,1.21,228,196.07999999999998
24,Guadalajara,Jalisco,53420,5,2,2018,C2,D5,23000.0,26281,1.14,220,189.2
24,Guadalajara,Jalisco,53420,6,2,2018,C2,D5,23000.0,26725,1.16,5012,4310.32
24,Guadalajara,Jalisco,53420,7,3,2018,C2,D5,23000.0,26837,1.17,71,61.06
24,Guadalajara,Jalisco,53420,8,3,2018,C2,D5,23000.0,32073,1.39,187,160.82
24,Guadalajara,Jalisco,53420,9,3,2018,C2,D5,23000.0,24165,1.05,5064,4355.04
24,Guadalajara,Jalisco,53420,10,4,2018,C2,D5,23000.0,46984,2.04,318,273.48
24,Guadalajara,Jalisco,53420,11,4,2018,C2,D5,23000.0,29294,1.27,250,215.0
24,Guadalajara,Jalisco,53420,12,4,2018,C2,D5,23000.0,48262,2.1,5144,4423.84
24,Guadalajara,Jalisco,53420,1,1,2019,C2,D5,23000.0,51655,2.25,233,200.38
24,Guadalajara,Jalisco,53420,2,1,2019,C2,D5,23000.0,39428,1.71,217,186.62
24,Guadalajara,Jalisco,53420,3,1,2019,C2,D5,23000.0,50949,2.22,5126,4408.36
24,Guadalajara,Jalisco,53420,4,2,2019,C2,D5,23000.0,39358,1.71,154,132.44
24,Guadalajara,Jalisco,53420,5,2,2019,C2,D5,23000.0,26221,1.14,76,65.36
25,Gustavo A. Madero,Ciudad de Mexico,44420,1,1,2018,C5,D13,115000.0,192228,1.67,1888,1623.68
25,Gustavo A. Madero,Ciudad de Mexico,44420,2,1,2018,C5,D13,115000.0,77393,0.67,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,3,1,2018,C5,D13,115000.0,209141,1.82,15124,13006.64
25,Gustavo A. Madero,Ciudad de Mexico,44420,4,2,2018,C5,D13,115000.0,142504,1.24,1068,918.48
25,Gustavo A. Madero,Ciudad de Mexico,44420,5,2,2018,C5,D13,115000.0,191576,1.67,2384,2050.24
25,Gustavo A. Madero,Ciudad de Mexico,44420,6,2,2018,C5,D13,115000.0,119237,1.04,14693,12635.98
25,Gustavo A. Madero,Ciudad de Mexico,44420,7,3,2018,C5,D13,115000.0,193457,1.68,2257,1941.02
25,Gustavo A. Madero,Ciudad de Mexico,44420,8,3,2018,C5,D13,115000.0,105598,0.92,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,9,3,2018,C5,D13,115000.0,124215,1.08,15062,12953.32
25,Gustavo A. Madero,Ciudad de Mexico,44420,10,4,2018,C5,D13,115000.0,99866,0.87,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,11,4,2018,C5,D13,115000.0,162311,1.41,1503,1292.58
25,Gustavo A. Madero,Ciudad de Mexico,44420,12,4,2018,C5,D13,115000.0,188485,1.64,15175,13050.5
25,Gustavo A. Madero,Ciudad de Mexico,44420,1,1,2019,C5,D13,115000.0,290718,2.53,3043,2616.98
25,Gustavo A. Madero,Ciudad de Mexico,44420,2,1,2019,C5,D13,115000.0,12090,0.11,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,3,1,2019,C5,D13,115000.0,64664,0.56,8875,7632.5
25,Gustavo A. Madero,Ciudad de Mexico,44420,4,2,2019,C5,D13,115000.0,70738,0.62,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,5,2,2019,C5,D13,115000.0,33757,0.29,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,6,2,2019,C5,D13,115000.0,156800,1.36,1713,1473.18
25,Gustavo A. Madero,Ciudad de Mexico,44420,7,3,2019,C5,D13,115000.0,212460,1.85,2449,2106.14
25,Gustavo A. Madero,Ciudad de Mexico,44420,8,3,2019,C5,D13,115000.0,73800,0.64,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,9,3,2019,C5,D13,115000.0,162814,1.42,14971,12875.06
25,Gustavo A. Madero,Ciudad de Mexico,44420,10,4,2019,C5,D13,115000.0,73960,0.64,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,11,4,2019,C5,D13,115000.0,156165,1.36,1336,1148.96
25,Gustavo A. Madero,Ciudad de Mexico,44420,12,4,2019,C5,D13,115000.0,179009,1.56,15039,12933.539999999999
25,Gustavo A. Madero,Ciudad de Mexico,44420,1,1,2020,C5,D13,115000.0,437069,3.8,4146,3565.56
25,Gustavo A. Madero,Ciudad de Mexico,44420,2,1,2020,C5,D13,115000.0,209562,1.82,1973,1696.78
25,Gustavo A. Madero,Ciudad de Mexico,44420,3,1,2020,C5,D13,115000.0,0,0.0,13375,11502.5
25,Gustavo A. Madero,Ciudad de Mexico,44420,4,2,2020,C5,D13,115000.0,188139,1.64,1698,1460.28
25,Gustavo A. Madero,Ciudad de Mexico,44420,5,2,2020,C5,D13,115000.0,219355,1.91,1756,1510.16
25,Gustavo A. Madero,Ciudad de Mexico,44420,6,2,2020,C5,D13,115000.0,426967,3.71,16838,14480.68
25,Gustavo A. Madero,Ciudad de Mexico,44420,7,3,2020,C5,D13,115000.0,1203,0.01,0,0.0
25,Gustavo A. Madero,Ciudad de Mexico,44420,8,3,2020,C5,D13,115000.0,253765,2.21,1205,1036.3
25,Gustavo A. Madero,Ciudad de Mexico,44420,9,3,2020,C5,D13,115000.0,224257,1.95,14488,12459.68
25,Gustavo A. Madero,Ciudad de Mexico,44420,10,4,2020,C5,D13,115000.0,207176,1.8,1818,1563.48
25,Gustavo A. Madero,Ciudad de Mexico,44420,11,4,2020,C5,D13,115000.0,239231,2.08,1799,1547.1399999999999
25,Gustavo A. Madero,Ciudad de Mexico,44420,12,4,2020,C5,D13,115000.0,418742,3.64,16923,14553.78
26,Gustavo A. Madero,Ciudad de Mexico,44280,1,1,2018,C2,D13,23000.0,37947,1.65,95,81.7
26,Gustavo A. Madero,Ciudad de Mexico,44280,2,1,2018,C2,D13,23000.0,21540,0.94,142,122.12
26,Gustavo A. Madero,Ciudad de Mexico,44280,3,1,2018,C2,D13,23000.0,33585,1.46,5119,4402.34
26,Gustavo A. Madero,Ciudad de Mexico,44280,4,2,2018,C2,D13,23000.0,23009,1.0,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,5,2,2018,C2,D13,23000.0,31317,1.36,150,129.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,6,2,2018,C2,D13,23000.0,21132,0.92,1894,1628.84
26,Gustavo A. Madero,Ciudad de Mexico,44280,7,3,2018,C2,D13,23000.0,21105,0.92,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,8,3,2018,C2,D13,23000.0,21097,0.92,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,9,3,2018,C2,D13,23000.0,25993,1.13,90,77.4
26,Gustavo A. Madero,Ciudad de Mexico,44280,10,4,2018,C2,D13,23000.0,33594,1.46,219,188.34
26,Gustavo A. Madero,Ciudad de Mexico,44280,11,4,2018,C2,D13,23000.0,33140,1.44,138,118.67999999999999
26,Gustavo A. Madero,Ciudad de Mexico,44280,12,4,2018,C2,D13,23000.0,12546,0.55,4894,4208.84
26,Gustavo A. Madero,Ciudad de Mexico,44280,1,1,2019,C2,D13,23000.0,16174,0.7,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,2,1,2019,C2,D13,23000.0,27561,1.2,127,109.22
26,Gustavo A. Madero,Ciudad de Mexico,44280,3,1,2019,C2,D13,23000.0,34566,1.5,4970,4274.2
26,Gustavo A. Madero,Ciudad de Mexico,44280,4,2,2019,C2,D13,23000.0,26891,1.17,75,64.5
26,Gustavo A. Madero,Ciudad de Mexico,44280,5,2,2019,C2,D13,23000.0,32587,1.42,129,110.94
26,Gustavo A. Madero,Ciudad de Mexico,44280,6,2,2019,C2,D13,23000.0,41183,1.79,5030,4325.8
26,Gustavo A. Madero,Ciudad de Mexico,44280,7,3,2019,C2,D13,23000.0,27281,1.19,89,76.53999999999999
26,Gustavo A. Madero,Ciudad de Mexico,44280,8,3,2019,C2,D13,23000.0,19192,0.83,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,9,3,2019,C2,D13,23000.0,26097,1.13,2014,1732.04
26,Gustavo A. Madero,Ciudad de Mexico,44280,10,4,2019,C2,D13,23000.0,17438,0.76,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,11,4,2019,C2,D13,23000.0,10715,0.47,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,12,4,2019,C2,D13,23000.0,19226,0.84,0,0.0
26,Gustavo A. Madero,Ciudad de Mexico,44280,1,1,2020,C2,D13,23000.0,27663,1.2,112,96.32
26,Gustavo A. Madero,Ciudad de Mexico,44280,11,4,2020,C2,D13,23000.0,39452,1.72,135,116.1
26,Gustavo A. Madero,Ciudad de Mexico,44280,12,4,2020,C2,D13,23000.0,12304,0.53,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,1,1,2018,C4,D2,59000.0,33729,0.57,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,2,1,2018,C4,D2,59000.0,80384,1.36,113,97.17999999999999
28,Gustavo A. Madero,Ciudad de Mexico,1470,3,1,2018,C4,D2,59000.0,11603,0.2,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,4,2,2018,C4,D2,59000.0,53798,0.91,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,5,2,2018,C4,D2,59000.0,130280,2.21,965,829.9
28,Gustavo A. Madero,Ciudad de Mexico,1470,6,2,2018,C4,D2,59000.0,267222,4.53,12725,10943.5
28,Gustavo A. Madero,Ciudad de Mexico,1470,7,3,2018,C4,D2,59000.0,37796,0.64,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,8,3,2018,C4,D2,59000.0,40581,0.69,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,9,3,2018,C4,D2,59000.0,116942,1.98,10267,8829.619999999999
28,Gustavo A. Madero,Ciudad de Mexico,1470,10,4,2018,C4,D2,59000.0,31823,0.54,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,11,4,2018,C4,D2,59000.0,13106,0.22,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,12,4,2018,C4,D2,59000.0,55062,0.93,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,1,1,2019,C4,D2,59000.0,54126,0.92,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,2,1,2019,C4,D2,59000.0,21629,0.37,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,3,1,2019,C4,D2,59000.0,44070,0.75,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,4,2,2019,C4,D2,59000.0,43759,0.74,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,5,2,2019,C4,D2,59000.0,38615,0.65,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,6,2,2019,C4,D2,59000.0,116286,1.97,11523,9909.78
28,Gustavo A. Madero,Ciudad de Mexico,1470,7,3,2019,C4,D2,59000.0,73026,1.24,213,183.18
28,Gustavo A. Madero,Ciudad de Mexico,1470,8,3,2019,C4,D2,59000.0,114342,1.94,365,313.9
28,Gustavo A. Madero,Ciudad de Mexico,1470,9,3,2019,C4,D2,59000.0,86985,1.47,10539,9063.539999999999
28,Gustavo A. Madero,Ciudad de Mexico,1470,10,4,2019,C4,D2,59000.0,110758,1.88,810,696.6
28,Gustavo A. Madero,Ciudad de Mexico,1470,11,4,2019,C4,D2,59000.0,22422,0.38,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,12,4,2019,C4,D2,59000.0,25523,0.43,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,1,1,2020,C4,D2,59000.0,40098,0.68,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,2,1,2020,C4,D2,59000.0,54427,0.92,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,3,1,2020,C4,D2,59000.0,146842,2.49,11121,9564.06
28,Gustavo A. Madero,Ciudad de Mexico,1470,4,2,2020,C4,D2,59000.0,3787,0.06,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,5,2,2020,C4,D2,59000.0,3837,0.07,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,6,2,2020,C4,D2,59000.0,14003,0.24,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,7,3,2020,C4,D2,59000.0,32759,0.56,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,8,3,2020,C4,D2,59000.0,92781,1.57,882,758.52
28,Gustavo A. Madero,Ciudad de Mexico,1470,9,3,2020,C4,D2,59000.0,48122,0.82,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,10,4,2020,C4,D2,59000.0,31018,0.53,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,11,4,2020,C4,D2,59000.0,41169,0.7,0,0.0
28,Gustavo A. Madero,Ciudad de Mexico,1470,12,4,2020,C4,D2,59000.0,71343,1.21,386,331.96
30,Gustavo A. Madero,Ciudad de Mexico,63000,1,1,2018,C3,D13,41000.0,117555,2.87,1044,897.84
30,Gustavo A. Madero,Ciudad de Mexico,63000,2,1,2018,C3,D13,41000.0,47299,1.15,275,236.5
30,Gustavo A. Madero,Ciudad de Mexico,63000,3,1,2018,C3,D13,41000.0,96439,2.35,8187,7040.82
30,Gustavo A. Madero,Ciudad de Mexico,63000,4,2,2018,C3,D13,41000.0,44200,1.08,323,277.78
30,Gustavo A. Madero,Ciudad de Mexico,63000,5,2,2018,C3,D13,41000.0,75992,1.85,583,501.38
30,Gustavo A. Madero,Ciudad de Mexico,63000,6,2,2018,C3,D13,41000.0,47436,1.16,7555,6497.3
30,Gustavo A. Madero,Ciudad de Mexico,63000,7,3,2018,C3,D13,41000.0,72868,1.78,687,590.8199999999999
30,Gustavo A. Madero,Ciudad de Mexico,63000,8,3,2018,C3,D13,41000.0,43024,1.05,222,190.92
30,Gustavo A. Madero,Ciudad de Mexico,63000,9,3,2018,C3,D13,41000.0,53730,1.31,7582,6520.5199999999995
30,Gustavo A. Madero,Ciudad de Mexico,63000,10,4,2018,C3,D13,41000.0,66897,1.63,564,485.04
30,Gustavo A. Madero,Ciudad de Mexico,63000,11,4,2018,C3,D13,41000.0,32308,0.79,0,0.0
30,Gustavo A. Madero,Ciudad de Mexico,63000,12,4,2018,C3,D13,41000.0,48101,1.17,7503,6452.58
30,Gustavo A. Madero,Ciudad de Mexico,63000,1,1,2019,C3,D13,41000.0,131521,3.21,1125,967.5
30,Gustavo A. Madero,Ciudad de Mexico,63000,2,1,2019,C3,D13,41000.0,36870,0.9,0,0.0
30,Gustavo A. Madero,Ciudad de Mexico,63000,3,1,2019,C3,D13,41000.0,53864,1.31,7591,6528.26
30,Gustavo A. Madero,Ciudad de Mexico,63000,4,2,2019,C3,D13,41000.0,68381,1.67,530,455.8
30,Gustavo A. Madero,Ciudad de Mexico,63000,5,2,2019,C3,D13,41000.0,38142,0.93,0,0.0
30,Gustavo A. Madero,Ciudad de Mexico,63000,6,2,2019,C3,D13,41000.0,26228,0.64,3788,3257.68
30,Gustavo A. Madero,Ciudad de Mexico,63000,7,3,2019,C3,D13,41000.0,52804,1.29,327,281.21999999999997
30,Gustavo A. Madero,Ciudad de Mexico,63000,8,3,2019,C3,D13,41000.0,55748,1.36,239,205.54
30,Gustavo A. Madero,Ciudad de Mexico,63000,9,3,2019,C3,D13,41000.0,34153,0.83,7288,6267.68
30,Gustavo A. Madero,Ciudad de Mexico,63000,10,4,2019,C3,D13,41000.0,60073,1.47,501,430.86
30,Gustavo A. Madero,Ciudad de Mexico,63000,11,4,2019,C3,D13,41000.0,75857,1.85,604,519.4399999999999
30,Gustavo A. Madero,Ciudad de Mexico,63000,12,4,2019,C3,D13,41000.0,65816,1.61,7603,6538.58
30,Gustavo A. Madero,Ciudad de Mexico,63000,1,1,2020,C3,D13,41000.0,66006,1.61,251,215.85999999999999
30,Gustavo A. Madero,Ciudad de Mexico,63000,2,1,2020,C3,D13,41000.0,59926,1.46,288,247.68
30,Gustavo A. Madero,Ciudad de Mexico,63000,3,1,2020,C3,D13,41000.0,53995,1.32,7796,6704.5599999999995
30,Gustavo A. Madero,Ciudad de Mexico,63000,4,2,2020,C3,D13,41000.0,59785,1.46,558,479.88
30,Gustavo A. Madero,Ciudad de Mexico,63000,5,2,2020,C3,D13,41000.0,27884,0.68,0,0.0
30,Gustavo A. Madero,Ciudad de Mexico,63000,6,2,2020,C3,D13,41000.0,59904,1.46,7524,6470.64
30,Gustavo A. Madero,Ciudad de Mexico,63000,7,3,2020,C3,D13,41000.0,54572,1.33,199,171.14
30,Gustavo A. Madero,Ciudad de Mexico,63000,8,3,2020,C3,D13,41000.0,43327,1.06,193,165.98
30,Gustavo A. Madero,Ciudad de Mexico,63000,9,3,2020,C3,D13,41000.0,44912,1.1,7550,6493.0
30,Gustavo A. Madero,Ciudad de Mexico,63000,10,4,2020,C3,D13,41000.0,82970,2.02,411,353.46
30,Gustavo A. Madero,Ciudad de Mexico,63000,11,4,2020,C3,D13,41000.0,93493,2.28,705,606.3
30,Gustavo A. Madero,Ciudad de Mexico,63000,12,4,2020,C3,D13,41000.0,103762,2.53,7951,6837.86
32,Gustavo A. Madero,Ciudad de Mexico,63080,1,1,2018,C2,D11,23000.0,27994,1.22,273,234.78
32,Gustavo A. Madero,Ciudad de Mexico,63080,2,1,2018,C2,D11,23000.0,36747,1.6,284,244.24
32,Gustavo A. Madero,Ciudad de Mexico,63080,3,1,2018,C2,D11,23000.0,29146,1.27,5065,4355.9
32,Gustavo A. Madero,Ciudad de Mexico,63080,4,2,2018,C2,D11,23000.0,37481,1.63,313,269.18
32,Gustavo A. Madero,Ciudad de Mexico,63080,5,2,2018,C2,D11,23000.0,37080,1.61,249,214.14
32,Gustavo A. Madero,Ciudad de Mexico,63080,6,2,2018,C2,D11,23000.0,49970,2.17,5336,4588.96
32,Gustavo A. Madero,Ciudad de Mexico,63080,7,3,2018,C2,D11,23000.0,41573,1.81,161,138.46
32,Gustavo A. Madero,Ciudad de Mexico,63080,8,3,2018,C2,D11,23000.0,30602,1.33,289,248.54
32,Gustavo A. Madero,Ciudad de Mexico,63080,9,3,2018,C2,D11,23000.0,46944,2.04,5319,4574.34
32,Gustavo A. Madero,Ciudad de Mexico,63080,10,4,2018,C2,D11,23000.0,30227,1.31,204,175.44
32,Gustavo A. Madero,Ciudad de Mexico,63080,11,4,2018,C2,D11,23000.0,38071,1.66,464,399.04
32,Gustavo A. Madero,Ciudad de Mexico,63080,12,4,2018,C2,D11,23000.0,34563,1.5,5161,4438.46
32,Gustavo A. Madero,Ciudad de Mexico,63080,1,1,2019,C2,D11,23000.0,12905,0.56,0,0.0
32,Gustavo A. Madero,Ciudad de Mexico,63080,2,1,2019,C2,D11,23000.0,19062,0.83,0,0.0
32,Gustavo A. Madero,Ciudad de Mexico,63080,3,1,2019,C2,D11,23000.0,23395,1.02,175,150.5
32,Gustavo A. Madero,Ciudad de Mexico,63080,4,2,2019,C2,D11,23000.0,14161,0.62,0,0.0
32,Gustavo A. Madero,Ciudad de Mexico,63080,5,2,2019,C2,D11,23000.0,42946,1.87,311,267.46
32,Gustavo A. Madero,Ciudad de Mexico,63080,6,2,2019,C2,D11,23000.0,32750,1.42,5206,4477.16
32,Gustavo A. Madero,Ciudad de Mexico,63080,7,3,2019,C2,D11,23000.0,27029,1.18,181,155.66
32,Gustavo A. Madero,Ciudad de Mexico,63080,8,3,2019,C2,D11,23000.0,32383,1.41,274,235.64
32,Gustavo A. Madero,Ciudad de Mexico,63080,9,3,2019,C2,D11,23000.0,12991,0.56,1894,1628.84
32,Gustavo A. Madero,Ciudad de Mexico,63080,12,4,2019,C2,D11,23000.0,1,0.0,0,0.0
32,Gustavo A. Madero,Ciudad de Mexico,63080,1,1,2020,C2,D11,23000.0,14523,0.63,0,0.0
32,Gustavo A. Madero,Ciudad de Mexico,63080,2,1,2020,C2,D11,23000.0,20143,0.88,0,0.0
32,Gustavo A. Madero,Ciudad de Mexico,63080,3,1,2020,C2,D11,23000.0,25258,1.1,207,178.02
32,Gustavo A. Madero,Ciudad de Mexico,63080,4,2,2020,C2,D11,23000.0,18312,0.8,0,0.0
32,Gustavo A. Madero,Ciudad de Mexico,63080,5,2,2020,C2,D11,23000.0,27519,1.2,209,179.74
32,Gustavo A. Madero,Ciudad de Mexico,63080,6,2,2020,C2,D11,23000.0,24826,1.08,2166,1862.76
32,Gustavo A. Madero,Ciudad de Mexico,63080,7,3,2020,C2,D11,23000.0,29467,1.28,220,189.2
32,Gustavo A. Madero,Ciudad de Mexico,63080,8,3,2020,C2,D11,23000.0,27747,1.21,210,180.6
32,Gustavo A. Madero,Ciudad de Mexico,63080,9,3,2020,C2,D11,23000.0,13000,0.57,1894,1628.84
33,Gustavo A. Madero,Ciudad de Mexico,63780,1,1,2018,C2,D11,23000.0,27707,1.2,191,164.26
33,Gustavo A. Madero,Ciudad de Mexico,63780,2,1,2018,C2,D11,23000.0,26323,1.14,143,122.98
33,Gustavo A. Madero,Ciudad de Mexico,63780,3,1,2018,C2,D11,23000.0,23491,1.02,5113,4397.18
33,Gustavo A. Madero,Ciudad de Mexico,63780,4,2,2018,C2,D11,23000.0,27081,1.18,220,189.2
33,Gustavo A. Madero,Ciudad de Mexico,63780,5,2,2018,C2,D11,23000.0,25067,1.09,161,138.46
33,Gustavo A. Madero,Ciudad de Mexico,63780,6,2,2018,C2,D11,23000.0,37814,1.64,5246,4511.5599999999995
33,Gustavo A. Madero,Ciudad de Mexico,63780,7,3,2018,C2,D11,23000.0,35120,1.53,106,91.16
33,Gustavo A. Madero,Ciudad de Mexico,63780,8,3,2018,C2,D11,23000.0,25853,1.12,168,144.48
33,Gustavo A. Madero,Ciudad de Mexico,63780,9,3,2018,C2,D11,23000.0,22828,0.99,4894,4208.84
33,Gustavo A. Madero,Ciudad de Mexico,63780,10,4,2018,C2,D11,23000.0,27305,1.19,275,236.5
33,Gustavo A. Madero,Ciudad de Mexico,63780,11,4,2018,C2,D11,23000.0,33053,1.44,339,291.54
33,Gustavo A. Madero,Ciudad de Mexico,63780,12,4,2018,C2,D11,23000.0,24953,1.08,5115,4398.9
33,Gustavo A. Madero,Ciudad de Mexico,63780,1,1,2019,C2,D11,23000.0,517,0.02,0,0.0
33,Gustavo A. Madero,Ciudad de Mexico,63780,2,1,2019,C2,D11,23000.0,14048,0.61,0,0.0
33,Gustavo A. Madero,Ciudad de Mexico,63780,3,1,2019,C2,D11,23000.0,15396,0.67,0,0.0
33,Gustavo A. Madero,Ciudad de Mexico,63780,7,3,2019,C2,D11,23000.0,21063,0.92,0,0.0
33,Gustavo A. Madero,Ciudad de Mexico,63780,8,3,2019,C2,D11,23000.0,13042,0.57,0,0.0
35,Leon,Guanajuato,36700,1,1,2018,C5,D8,115000.0,140869,1.22,404,347.44
35,Leon,Guanajuato,36700,2,1,2018,C5,D8,115000.0,151435,1.32,594,510.84
35,Leon,Guanajuato,36700,3,1,2018,C5,D8,115000.0,119429,1.04,13879,11935.94
35,Leon,Guanajuato,36700,4,2,2018,C5,D8,115000.0,70555,0.61,0,0.0
35,Leon,Guanajuato,36700,5,2,2018,C5,D8,115000.0,68680,0.6,0,0.0
35,Leon,Guanajuato,36700,6,2,2018,C5,D8,115000.0,142328,1.24,468,402.48
35,Leon,Guanajuato,36700,7,3,2018,C5,D8,115000.0,155182,1.35,465,399.9
35,Leon,Guanajuato,36700,8,3,2018,C5,D8,115000.0,115372,1.0,751,645.86
35,Leon,Guanajuato,36700,9,3,2018,C5,D8,115000.0,98175,0.85,8875,7632.5
35,Leon,Guanajuato,36700,10,4,2018,C5,D8,115000.0,155564,1.35,766,658.76
35,Leon,Guanajuato,36700,11,4,2018,C5,D8,115000.0,149018,1.3,727,625.22
